hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
18.18750,39.03120,29.06250,-0.67100,-0.32390,0.58830,31.82350,-42.08340,-24.91410,0.89790,-0.19320,0.39410,-0.03310
18.40620,39.28120,29.46880,-0.64330,-0.32400,0.57300,26.54390,-35.18640,-19.66510,0.89970,-0.19110,0.39090,-0.03460
18.54690,39.48440,29.81250,-0.61770,-0.33720,0.56700,16.01540,-27.74020,-15.17900,0.90120,-0.19050,0.38760,-0.03610
18.79690,39.73440,30.15620,-0.55870,-0.34230,0.58400,4.60180,-20.20230,-11.97470,0.90220,-0.19080,0.38510,-0.03710
18.85940,39.79690,30.29690,-0.52700,-0.35590,0.61650,-5.46900,-6.95770,-7.54960,0.90260,-0.19160,0.38370,-0.03760
18.78120,39.67190,30.26560,-0.54660,-0.38390,0.63770,-14.86840,10.89510,-2.69730,0.90220,-0.19310,0.38380,-0.03780
18.59380,39.37500,29.95310,-0.57850,-0.39640,0.63780,-18.22540,28.74790,0.50700,0.90120,-0.19470,0.38540,-0.03790
18.32810,38.93750,29.43750,-0.58400,-0.39260,0.61720,-15.53980,46.05140,3.52830,0.89960,-0.19600,0.38840,-0.03820
17.92190,38.20310,28.78120,-0.55150,-0.41700,0.57450,-12.18290,65.09430,10.51680,0.89730,-0.19710,0.39320,-0.03850
17.31250,37.03120,27.65620,-0.49520,-0.46260,0.54370,-11.57250,88.68440,24.00560,0.89410,-0.19760,0.40000,-0.03820
16.48440,35.25000,25.76560,-0.48760,-0.48500,0.56250,-12.27440,115.84510,43.29270,0.89010,-0.19730,0.40930,-0.03680
15.29690,32.64060,22.89060,-0.57520,-0.50390,0.62710,-9.28370,141.29671,63.46480,0.88510,-0.19580,0.42070,-0.03440
13.82810,28.70310,18.81250,-0.73580,-0.50850,0.69820,-2.56990,160.27859,79.48650,0.87960,-0.19310,0.43370,-0.03120
12.20310,23.64060,13.59380,-0.90730,-0.44780,0.70460,2.34350,176.11729,89.37420,0.87340,-0.18880,0.44810,-0.02750
10.59380,18.17190,7.51560,-1.01610,-0.39110,0.61640,5.54780,188.53790,89.40470,0.86590,-0.18400,0.46450,-0.02360
9.25000,13.07810,1.75000,-1.08580,-0.38360,0.50680,10.33910,170.47150,76.95360,0.85890,-0.17960,0.47920,-0.02080
8.20310,9.29690,-3.12500,-1.16220,-0.33640,0.42420,13.17720,111.02330,53.72970,0.85410,-0.17610,0.48900,-0.01880
7.82810,7.17190,-6.23440,-1.14310,-0.23660,0.32830,8.35540,45.89880,21.96090,0.85200,-0.17420,0.49340,-0.01790
7.68750,6.54690,-7.75000,-0.96110,-0.16980,0.22020,-3.02760,0.27500,-11.91360,0.85160,-0.17470,0.49390,-0.01840
7.84380,7.28120,-7.84380,-0.73130,-0.15370,0.16780,-13.43410,-32.89760,-36.69390,0.85240,-0.17720,0.49160,-0.01980
8.25000,9.17190,-6.53120,-0.60060,-0.15250,0.21570,-18.65260,-61.64520,-46.97830,0.85430,-0.18040,0.48700,-0.02130
8.84380,11.82810,-4.18750,-0.64180,-0.17670,0.34480,-17.61500,-85.90670,-47.61920,0.85760,-0.18310,0.48020,-0.02220
9.56250,15.35940,-1.29690,-0.77940,-0.23010,0.46150,-12.70170,-103.66790,-45.81860,0.86170,-0.18530,0.47170,-0.02300
10.60940,19.53120,2.31250,-0.85060,-0.28180,0.51030,-8.03250,-115.26460,-44.81160,0.86630,-0.18720,0.46250,-0.02370
11.76560,23.79690,6.45310,-0.81450,-0.31740,0.52420,-3.97370,-126.09830,-44.90310,0.87140,-0.18870,0.45220,-0.02440
12.93750,27.73440,10.98440,-0.75720,-0.34080,0.53400,-0.52520,-135.83340,-44.65900,0.87690,-0.19050,0.44050,-0.02550
14.04690,31.03120,15.32810,-0.72570,-0.36190,0.55520,0.02410,-137.42030,-41.57670,0.88240,-0.19260,0.42850,-0.02670
15.06250,33.56250,19.09380,-0.72570,-0.38820,0.60080,-2.60040,-130.18770,-35.25960,0.88730,-0.19460,0.41720,-0.02730
15.92190,35.43750,22.12500,-0.74110,-0.41500,0.65110,-3.76000,-118.10270,-28.69830,0.89170,-0.19640,0.40680,-0.02770
16.70310,36.79690,24.57810,-0.73960,-0.42340,0.66910,-0.12840,-103.97310,-25.18880,0.89560,-0.19770,0.39750,-0.02810
17.35940,37.76560,26.32810,-0.71090,-0.41610,0.66090,4.29660,-89.66030,-24.91410,0.89890,-0.19880,0.38930,-0.02900
17.89060,38.43750,27.60940,-0.66670,-0.43610,0.65410,6.43280,-74.06580,-24.67000,0.90160,-0.19990,0.38240,-0.03020
18.28120,38.90620,28.42190,-0.62760,-0.45470,0.64500,8.75220,-56.09100,-21.31300,0.90360,-0.20070,0.37700,-0.03170
18.51560,39.23440,28.98440,-0.61940,-0.43910,0.64540,9.85080,-41.22890,-15.69780,0.90520,-0.20120,0.37290,-0.03290
18.62500,39.40620,29.35940,-0.62220,-0.42650,0.65950,7.68410,-36.16300,-12.89020,0.90660,-0.20160,0.36910,-0.03390
18.59380,39.37500,29.46880,-0.60900,-0.40080,0.69060,-2.47830,-24.41370,-8.09890,0.90760,-0.20220,0.36620,-0.03420
18.46880,39.26560,29.31250,-0.58340,-0.39570,0.69410,-12.42700,-1.28140,-4.92510,0.90770,-0.20330,0.36530,-0.03440
18.26560,38.96880,28.98440,-0.57820,-0.40890,0.67050,-13.37310,30.57890,-2.42270,0.90680,-0.20460,0.36700,-0.03490
17.95310,38.37500,28.43750,-0.59930,-0.42300,0.64030,-8.12410,60.30310,2.36860,0.90480,-0.20560,0.37120,-0.03600
17.51560,37.60940,27.35940,-0.61100,-0.45400,0.60040,-3.72950,80.17000,10.33370,0.90200,-0.20620,0.37750,-0.03690
